alpha,beta,chain
0.20462973,0.0051436843,chain_1
0.20140496,0.0065874355,chain_1
0.20602511,0.006396034,chain_1
0.20466648,0.006661904,chain_1
0.19138722,0.005399199,chain_1
0.19480172,0.008318349,chain_1
0.18809631,0.011791129,chain_1
0.18137914,0.0049233087,chain_1
0.20588815,0.016352315,chain_1
0.19853216,0.006212708,chain_1
0.19218263,0.010185864,chain_1
0.19466676,0.009380987,chain_1
0.18353215,0.008640316,chain_1
0.19836646,0.0038411813,chain_1
0.19688918,0.006989204,chain_1
0.19671163,0.0061198096,chain_1
0.20117232,0.0086530335,chain_1
0.17748831,0.01061271,chain_1
0.1972777,0.0077356296,chain_1
0.1978868,0.0070654694,chain_1
0.18275747,0.005851129,chain_1
0.1887904,0.007940132,chain_1
0.18960261,0.009813346,chain_1
0.21089688,0.0072156144,chain_1
0.2143342,0.007889261,chain_1
0.18642308,0.0139703285,chain_1
0.17959076,0.006484391,chain_1
0.18034843,0.003241876,chain_1
0.1852265,0.0053244266,chain_1
0.19186732,0.006886445,chain_1
0.22248387,0.011809595,chain_1
0.18842578,0.009160741,chain_1
0.17612588,0.007019068,chain_1
0.21113181,0.006693406,chain_1
0.20295201,0.009529078,chain_1
0.20259546,0.0038626,chain_1
0.17739591,0.0086216815,chain_1
0.20327719,0.007145828,chain_1
0.18733427,0.0075199152,chain_1
0.21724293,0.007455027,chain_1
0.20992911,0.004736931,chain_1
0.19348234,0.0054825423,chain_1
0.17898184,0.008998797,chain_1
0.203029,0.007565291,chain_1
0.21215858,0.009275406,chain_1
0.19016778,0.014626468,chain_1
0.18161386,0.012754216,chain_1
0.1983209,0.008379542,chain_1
0.17675154,0.007475412,chain_1
0.18441193,0.008385297,chain_1
0.20833366,0.0052533243,chain_1
0.17454338,0.011431729,chain_1
0.19174424,0.005834456,chain_1
0.1939741,0.0056798146,chain_1
0.19399092,0.005325373,chain_1
0.21800753,0.012984674,chain_1
0.19565734,0.0065814424,chain_1
0.20793332,0.0069232127,chain_1
0.1991064,0.009656819,chain_1
0.18760684,0.011033324,chain_1
0.18373108,0.0075454228,chain_1
0.1961005,0.006783029,chain_1
0.21370772,0.0060606706,chain_1
0.1996945,0.0069621773,chain_1
0.19841278,0.008443281,chain_1
0.19085288,0.010008127,chain_1
0.19693413,0.011804934,chain_1
0.18986374,0.0052283243,chain_1
0.19599767,0.010280968,chain_1
0.18192613,0.006196821,chain_1
0.19450745,0.0061930013,chain_1
0.18882193,0.007186736,chain_1
0.1933138,0.011624326,chain_1
0.1834739,0.007893852,chain_1
0.19195707,0.008992831,chain_1
0.19248918,0.007920899,chain_1
0.19254681,0.0044198185,chain_1
0.18982129,0.008163027,chain_1
0.18824436,0.0066475226,chain_1
0.21676064,0.00566252,chain_1
0.18521605,0.01006729,chain_1
0.18569872,0.009853636,chain_1
0.20718159,0.0075145243,chain_1
0.18286137,0.006417032,chain_1
0.18399498,0.010762428,chain_1
0.19589889,0.00796333,chain_1
0.18354872,0.012153348,chain_1
0.18850186,0.006425771,chain_1
0.19206259,0.0062413416,chain_1
0.19061145,0.0063514737,chain_1
0.18192196,0.0033138096,chain_1
0.19641957,0.0075951535,chain_1
0.18277535,0.006559757,chain_1
0.19660608,0.008781818,chain_1
0.18586981,0.012014266,chain_1
0.19123532,0.0050012227,chain_1
0.20649575,0.00653605,chain_1
0.18696441,0.0050729024,chain_1
0.18855564,0.0070597827,chain_1
0.19205344,0.008430186,chain_1
0.18289612,0.007922387,chain_1
0.19378574,0.014701112,chain_1
0.19974542,0.007563046,chain_1
0.17657162,0.0041810935,chain_1
0.17825833,0.006703479,chain_1
0.20388195,0.0058385334,chain_1
0.1994535,0.008928975,chain_1
0.19974521,0.006969868,chain_1
0.1921336,0.012720095,chain_1
0.17924823,0.006072715,chain_1
0.19856738,0.0069460063,chain_1
0.17116946,0.008387092,chain_1
0.1803369,0.00928868,chain_1
0.19297278,0.0060463445,chain_1
0.20404968,0.0064677973,chain_1
0.18702194,0.0067661074,chain_1
0.1894453,0.008920846,chain_1
0.1769703,0.0109366225,chain_1
0.19276045,0.003888362,chain_1
0.20540822,0.00811982,chain_1
0.2110978,0.007615559,chain_1
0.18548283,0.0082590105,chain_1
0.1981871,0.007896854,chain_1
0.1845097,0.007942678,chain_1
0.17811345,0.009730963,chain_1
0.19461186,0.009157507,chain_1
0.18300356,0.01029958,chain_1
0.19883743,0.010892609,chain_1
0.17041154,0.009564561,chain_1
0.18819116,0.010518604,chain_1
0.17459735,0.0036037832,chain_1
0.19071624,0.006009143,chain_1
0.18669847,0.0074327206,chain_1
0.18987036,0.006461694,chain_1
0.18693782,0.005146798,chain_1
0.20645097,0.011020451,chain_1
0.18668073,0.0081155775,chain_1
0.18214583,0.007458939,chain_1
0.2003536,0.009917034,chain_1
0.2181856,0.011566393,chain_1
0.17017618,0.007333209,chain_1
0.17712356,0.012577832,chain_1
0.17900085,0.0058590146,chain_1
0.19994228,0.008213369,chain_1
0.19589615,0.0060015474,chain_1
0.20774782,0.009132039,chain_1
0.19836098,0.0022857292,chain_1
0.19154154,0.007896839,chain_1
0.20571503,0.0071950587,chain_1
0.19186047,0.008635618,chain_1
0.18086196,0.008352208,chain_1
0.19255921,0.0060794437,chain_1
0.18219471,0.006536912,chain_2
0.20330548,0.0062715164,chain_2
0.19400792,0.007927007,chain_2
0.20832908,0.0062989513,chain_2
0.1844001,0.0056011276,chain_2
0.18139964,0.0059347083,chain_2
0.20043029,0.008075186,chain_2
0.18680868,0.006867822,chain_2
0.21159583,0.00977641,chain_2
0.20816985,0.0086657535,chain_2
0.17464252,0.007970655,chain_2
0.2079924,0.0041693067,chain_2
0.19853082,0.0074020578,chain_2
0.20113745,0.009526042,chain_2
0.17631021,0.006473251,chain_2
0.2139855,0.004616516,chain_2
0.18159719,0.0067316513,chain_2
0.17969313,0.009908287,chain_2
0.17841525,0.0060420875,chain_2
0.17907806,0.0038473234,chain_2
0.20416471,0.006324292,chain_2
0.18016858,0.0051091807,chain_2
0.20564789,0.009284025,chain_2
0.18956187,0.008233791,chain_2
0.20017338,0.010126652,chain_2
0.20198159,0.010574406,chain_2
0.20235711,0.006464275,chain_2
0.2190513,0.004544976,chain_2
0.1943571,0.005058875,chain_2
0.19737771,0.0076133525,chain_2
0.19456193,0.01521607,chain_2
0.19397482,0.004771172,chain_2
0.1946592,0.010892003,chain_2
0.19761601,0.0076428805,chain_2
0.1999898,0.006915517,chain_2
0.19950835,0.0051849745,chain_2
0.19149455,0.012943982,chain_2
0.20669928,0.0056381235,chain_2
0.19919501,0.0065375604,chain_2
0.19502738,0.003460932,chain_2
0.21121144,0.0052916612,chain_2
0.21079719,0.0084604155,chain_2
0.19465324,0.0051108445,chain_2
0.21345279,0.008530888,chain_2
0.19338651,0.0075037684,chain_2
0.20035551,0.005880004,chain_2
0.20297946,0.004563431,chain_2
0.19883135,0.008401938,chain_2
0.19166455,0.0067468057,chain_2
0.19774055,0.008637268,chain_2
0.17737845,0.005668884,chain_2
0.18982601,0.0056979004,chain_2
0.1913604,0.007842145,chain_2
0.18792716,0.007263881,chain_2
0.19504178,0.006650755,chain_2
0.2110772,0.005783759,chain_2
0.18073782,0.004939307,chain_2
0.17850602,0.008195123,chain_2
0.19860245,0.009840248,chain_2
0.21123293,0.013665108,chain_2
0.17522138,0.009961017,chain_2
0.18049823,0.0112640215,chain_2
0.17696618,0.0060586985,chain_2
0.20251516,0.010193634,chain_2
0.18147744,0.0066030268,chain_2
0.1763412,0.005989116,chain_2
0.19861713,0.002750708,chain_2
0.20107077,0.0048892414,chain_2
0.20396532,0.010381261,chain_2
0.1858001,0.0060886117,chain_2
0.18116862,0.0070188437,chain_2
0.20927621,0.006409315,chain_2
0.17990592,0.011008181,chain_2
0.21349876,0.0034527197,chain_2
0.18865839,0.0033831873,chain_2
0.20937017,0.005238973,chain_2
0.19667107,0.009056032,chain_2
0.19662304,0.004323672,chain_2
0.19414441,0.011711624,chain_2
0.19544163,0.010482105,chain_2
0.1795774,0.008917774,chain_2
0.20788202,0.0073008477,chain_2
0.1765397,0.01348115,chain_2
0.20466638,0.010318122,chain_2
0.20236738,0.0051935585,chain_2
0.17964569,0.004451768,chain_2
0.17733485,0.008095665,chain_2
0.19583122,0.0052844663,chain_2
0.1941543,0.007015767,chain_2
0.19557783,0.007538304,chain_2
0.20820412,0.010556596,chain_2
0.17523754,0.007279369,chain_2
0.19009031,0.009198981,chain_2
0.19163218,0.0074930787,chain_2
0.21045631,0.0072170584,chain_2
0.18859418,0.004538913,chain_2
0.20359531,0.010292444,chain_2
0.20032443,0.006085435,chain_2
0.21091422,0.0061086006,chain_2
0.19118258,0.009096023,chain_2
0.18385714,0.009203408,chain_2
0.19173259,0.006677986,chain_2
0.20141518,0.00752385,chain_2
0.19267552,0.0075297244,chain_2
0.18791881,0.0056385533,chain_2
0.19380496,0.008930393,chain_2
0.20055428,0.009849703,chain_2
0.2021332,0.010221861,chain_2
0.17881653,0.004693184,chain_2
0.17939115,0.010009539,chain_2
0.1984649,0.007762789,chain_2
0.18383053,0.006795242,chain_2
0.19204605,0.010178127,chain_2
0.21304421,0.0070737535,chain_2
0.19744219,0.003067653,chain_2
0.18559384,0.007449068,chain_2
0.18989822,0.0044268453,chain_2
0.19879428,0.0077955658,chain_2
0.18493402,0.00899782,chain_2
0.18798603,0.0063995216,chain_2
0.2031345,0.007333789,chain_2
0.17810702,0.008144121,chain_2
0.18902126,0.0067051663,chain_2
0.19431563,0.0031701275,chain_2
0.18763669,0.004657573,chain_2
0.19116886,0.010084694,chain_2
0.19184677,0.006838236,chain_2
0.18815494,0.0063008526,chain_2
0.20475927,0.0068335417,chain_2
0.2024605,0.009932768,chain_2
0.19502969,0.0057963934,chain_2
0.19147517,0.010295891,chain_2
0.20370843,0.003241811,chain_2
0.19197705,0.0025022589,chain_2
0.18417048,0.013126695,chain_2
0.1983591,0.009623922,chain_2
0.20255604,0.012044871,chain_2
0.19681713,0.0050130924,chain_2
0.19800073,0.007695306,chain_2
0.18694513,0.0079046115,chain_2
0.19931993,0.004503237,chain_2
0.18543041,0.006693272,chain_2
0.19875371,0.0067698965,chain_2
0.19837035,0.01290646,chain_2
0.18938018,0.011188319,chain_2
0.19742608,0.004763045,chain_2
0.18602626,0.006531006,chain_2
0.17962591,0.011209912,chain_2
0.1753996,0.009973006,chain_2
0.19712268,0.0034496891,chain_2
0.20911969,0.0027623426,chain_2
0.19590479,0.0067108055,chain_2
0.20342535,0.0045527555,chain_2
0.20442428,0.0085808225,chain_2
0.17631294,0.0043570446,chain_2
0.19766465,0.008682693,chain_2
0.19191206,0.008573413,chain_2
0.19007096,0.008388123,chain_2
0.19347411,0.004214553,chain_2
0.21100701,0.008997572,chain_2
0.19283187,0.0050064265,chain_2
0.17205818,0.010611508,chain_2
0.20506638,0.0050046584,chain_2
0.19551438,0.007283474,chain_2
0.18313104,0.006070504,chain_2
0.19699243,0.012690271,chain_2
0.19967833,0.006994461,chain_2
0.18317343,0.012277599,chain_2
0.19086131,0.005826859,chain_2
0.17568274,0.008562016,chain_2
0.18494345,0.012191642,chain_2
0.20436966,0.0036944856,chain_2
0.20428821,0.008418189,chain_2
0.1944788,0.010963556,chain_2
0.20347667,0.010119443,chain_2
0.19506632,0.006926902,chain_2
0.1950091,0.0069666374,chain_2
0.18821494,0.011149283,chain_2
0.20121673,0.0075979694,chain_2
0.18480045,0.006284467,chain_2
0.17426915,0.0077883815,chain_2
0.2018215,0.005765227,chain_2
0.18305728,0.003799566,chain_2
0.19917053,0.0049126465,chain_2
0.20993681,0.0065214024,chain_2
0.20576194,0.0075128134,chain_2
0.18044674,0.007125404,chain_2
0.19688168,0.0055126855,chain_2
0.19840637,0.012589356,chain_2
0.20756796,0.0065195602,chain_2
0.18495695,0.005836936,chain_2
0.19517802,0.008769112,chain_2
0.1956242,0.0068235653,chain_2
0.21736655,0.011958139,chain_2
0.1895844,0.009605317,chain_2
0.18574691,0.010261661,chain_2
0.18892512,0.00834188,chain_2
0.18285564,0.0043760296,chain_2
0.18689963,0.0073800078,chain_2
0.18015125,0.011653733,chain_2
0.17628023,0.006451944,chain_2
0.19453663,0.008592088,chain_2
0.1975533,0.0049125734,chain_2
0.19364682,0.007118647,chain_2
0.19963683,0.01261911,chain_2
0.19654521,0.0046041496,chain_2
0.19457492,0.007175382,chain_2
0.20280562,0.0063693346,chain_2
0.1925661,0.005524726,chain_2
0.20766014,0.00775275,chain_2
0.20773035,0.0074336594,chain_2
0.21298246,0.0040318435,chain_2
0.20381573,0.0070610405,chain_2
0.1967939,0.0105949165,chain_2
0.18736267,0.008064325,chain_2
0.18478929,0.006511336,chain_2
0.20570411,0.009532537,chain_2
0.19967937,0.008305138,chain_2
0.18219739,0.015225332,chain_2
0.18632576,0.008355265,chain_2
0.18534838,0.009754215,chain_2
0.19778669,0.0066697914,chain_2
0.1998484,0.0077636885,chain_2
0.19520128,0.004841767,chain_2
0.18246448,0.011418696,chain_2
0.20754187,0.009190868,chain_2
0.1920166,0.0043004514,chain_2
0.20360842,0.0056070997,chain_2
0.18971974,0.007246745,chain_2
0.19053489,0.008741969,chain_2
0.1863654,0.008113845,chain_2
0.1787745,0.008617845,chain_2
0.18580619,0.010243259,chain_2
0.19731182,0.005805129,chain_2
0.1912462,0.007314559,chain_2
0.20717873,0.008326005,chain_2
0.1949396,0.007722619,chain_2
0.1957223,0.009366704,chain_2
0.18993863,0.010684091,chain_2
0.18454282,0.01232699,chain_2
0.18660916,0.007330103,chain_2
0.20171875,0.007075756,chain_2
0.18612035,0.009902107,chain_2
0.18792479,0.007743676,chain_2
0.20809726,0.005841133,chain_2
0.19423915,0.0076278476,chain_2
0.1928895,0.003719061,chain_2
0.20878913,0.00789284,chain_2
0.18553866,0.007303335,chain_2
0.18622033,0.009693589,chain_2
0.20500758,0.009358199,chain_2
0.20528051,0.0059599243,chain_2
0.19318649,0.0077757826,chain_2
0.1893118,0.0074130176,chain_2
0.18708916,0.0088239275,chain_2
0.18921444,0.0069951876,chain_2
0.19618349,0.006493633,chain_2
0.19680536,0.008821019,chain_2
0.19188234,0.009866204,chain_2
0.181658,0.010808783,chain_2
0.20953791,0.0058833538,chain_2
0.19272454,0.0067444374,chain_2
0.21143463,0.0075230324,chain_2
0.19359004,0.006460204,chain_2
0.1910193,0.005344032,chain_2
0.18934327,0.009987658,chain_2
0.20742686,0.011592403,chain_2
0.19644752,0.00488806,chain_2
0.18350726,0.009131009,chain_2
0.20011066,0.008607723,chain_2
0.17997192,0.00481934,chain_2
0.19033313,0.005517041,chain_2
0.19869961,0.0037928277,chain_2
0.18036908,0.006317201,chain_2
0.186233,0.008911576,chain_2
0.19017044,0.0076503716,chain_2
0.20220223,0.0053499723,chain_2
0.16689375,0.011221831,chain_2
0.1912576,0.005803873,chain_2
0.1968336,0.004702384,chain_2
0.18784332,0.005877037,chain_2
0.20811634,0.00783774,chain_2
0.22551078,0.0040999483,chain_2
0.19814342,0.0045371214,chain_2
0.20205812,0.0050286297,chain_2
0.1877883,0.013442585,chain_2
0.20417438,0.0017135278,chain_2
0.17476374,0.00659658,chain_2
0.16984466,0.010395967,chain_2
0.20411623,0.004530268,chain_2
0.19050828,0.0064876634,chain_2
0.18649065,0.006403545,chain_2
0.19962344,0.007973979,chain_2
0.1860442,0.0065298453,chain_2
0.19502658,0.004673639,chain_2
0.19447425,0.0053462787,chain_2
0.1932986,0.006665098,chain_2
0.19658767,0.0113555705,chain_2
0.19514622,0.007850268,chain_2
0.17785087,0.006932512,chain_2
0.18781772,0.0069667436,chain_2
0.19341545,0.006809754,chain_2
0.2023426,0.011133892,chain_2
0.18372056,0.004117733,chain_2
0.21509501,0.008273425,chain_2
0.19330509,0.008092217,chain_2
0.18726346,0.0049004434,chain_2
0.17845094,0.011112229,chain_2
0.18815735,0.007092394,chain_2
0.2001549,0.009271919,chain_2
0.1976996,0.012667315,chain_2
0.21575752,0.007688815,chain_2
0.20248908,0.0049593877,chain_2
0.2041286,0.00579176,chain_2
0.19720906,0.007495925,chain_2
0.19996396,0.0059028463,chain_2
0.18870628,0.0069339457,chain_2
0.22369222,0.0043574,chain_2
0.1937021,0.0065206913,chain_2
0.1862246,0.011038776,chain_2
0.20887327,0.0046594026,chain_2
0.18961935,0.006955996,chain_2
0.18481173,0.007544316,chain_2
0.17774162,0.009957393,chain_2
0.18790118,0.008125676,chain_2
0.1978567,0.0043514166,chain_2
0.19551566,0.0045788996,chain_2
0.19570144,0.0089935735,chain_2
0.209741,0.008195782,chain_2
0.20114061,0.006489961,chain_2
0.21091668,0.004659014,chain_2
0.17805381,0.007383504,chain_2
0.19161981,0.008989135,chain_2
0.19052872,0.0064002685,chain_2
0.20960934,0.009025382,chain_2
0.17576817,0.008591158,chain_2
0.19112211,0.008213847,chain_2
0.18848525,0.006360991,chain_2
0.1901418,0.013879667,chain_2
0.18562037,0.0072426507,chain_2
0.23402931,0.0085217515,chain_2
0.19892278,0.0036189025,chain_2
0.17526111,0.009054978,chain_2
0.20058766,0.011722897,chain_2
0.20286831,0.0062115216,chain_2
0.1767373,0.004079187,chain_2
0.21095857,0.007570927,chain_2
0.203293,0.00792356,chain_2
0.19880198,0.0048040277,chain_2
0.18639359,0.006282012,chain_2
0.17725188,0.005110981,chain_2
0.19033223,0.0058526825,chain_2
0.18467921,0.0050358176,chain_2
0.18075772,0.00448024,chain_2
0.17847309,0.009833684,chain_2
0.20058757,0.0053220093,chain_2
0.19450277,0.0066839014,chain_2
0.18357427,0.0076324283,chain_2
0.19040458,0.012189838,chain_2
0.20404816,0.0082008485,chain_2
0.17726392,0.015602028,chain_2
0.18645945,0.0054303575,chain_2
0.19586189,0.0065349974,chain_2
0.19503704,0.013556754,chain_2
0.20120898,0.004660735,chain_2
0.19998325,0.010545122,chain_2
0.21730044,0.009946347,chain_2
0.19429462,0.010706354,chain_2
0.17877331,0.009660117,chain_2
0.19645226,0.006199329,chain_2
0.1741021,0.006511274,chain_2
0.19105487,0.0052759256,chain_2
0.16203502,0.008074183,chain_2
0.17430419,0.004086249,chain_2
0.18665382,0.007983366,chain_2
0.1864343,0.006684147,chain_2
0.1771658,0.0060226806,chain_2
0.18798625,0.010854645,chain_2
0.19338262,0.008479927,chain_2
0.18557131,0.006703278,chain_2
0.19177713,0.009969581,chain_2
0.20072517,0.0064176186,chain_2
0.20404592,0.0040116482,chain_2
0.1857526,0.0056123044,chain_2
0.21303721,0.0050823474,chain_2
0.17561303,0.010342401,chain_2
0.19375227,0.00510755,chain_2
0.20247959,0.007133642,chain_2
0.20596975,0.0057132686,chain_2
0.17878294,0.0067912666,chain_2
0.2037949,0.008986202,chain_2
0.18931273,0.0042446037,chain_2
0.20107242,0.0075268727,chain_2
0.20032234,0.007752861,chain_2
0.20466967,0.0038631065,chain_2
0.18034042,0.0100800395,chain_2
0.19506586,0.0051276693,chain_2
0.18164554,0.0061427196,chain_2
0.18509686,0.0060614245,chain_2
0.19036368,0.0043871165,chain_2
0.1768905,0.0131313335,chain_2
0.20916216,0.005735767,chain_2
0.1830072,0.008540094,chain_2
0.19430166,0.0062894286,chain_2
0.2089597,0.0094455965,chain_2
0.19119143,0.007975237,chain_2
0.19905862,0.009616421,chain_2
0.23151205,0.0053071207,chain_2
0.19637299,0.0058137365,chain_2
0.18568502,0.006348405,chain_2
0.19423299,0.011527933,chain_2
0.17509557,0.00836046,chain_2
0.19811255,0.0025526476,chain_2
0.21800637,0.012516714,chain_2
0.18981045,0.013204889,chain_2
0.17613891,0.0062133158,chain_2
0.18799272,0.008226508,chain_2
0.1999519,0.006568866,chain_2
0.20440228,0.011051329,chain_2
0.19182774,0.0044404245,chain_2
0.18979536,0.008650256,chain_2
0.19801469,0.0071124895,chain_2
0.19295229,0.004018088,chain_2
0.20413877,0.006593943,chain_2
0.21601531,0.006902447,chain_2
0.21139914,0.0077259564,chain_2
0.1875752,0.013275399,chain_2
0.18245338,0.0074340845,chain_2
0.18304837,0.012587826,chain_2
0.19588208,0.0048100557,chain_2
0.19657719,0.009781279,chain_2
0.18688814,0.0074181794,chain_2
0.18749613,0.008843329,chain_2
0.19668269,0.008787178,chain_2
0.19893108,0.008983034,chain_2
0.19516936,0.009256711,chain_2
0.18816964,0.006041103,chain_2
0.1864955,0.0058298255,chain_2
0.17913872,0.007380684,chain_2
0.19982374,0.005899714,chain_2
0.17401157,0.01063562,chain_2
0.18485664,0.0060128663,chain_2
0.18859373,0.011621635,chain_2
0.20365381,0.009432214,chain_2
0.21011701,0.0059464993,chain_2
0.18896088,0.0103051495,chain_2
0.18274306,0.007631381,chain_2
0.17935494,0.012417555,chain_2
0.1888569,0.009254872,chain_2
0.19239748,0.00754954,chain_2
0.19074652,0.00402867,chain_2
0.19030952,0.010749917,chain_2
0.193784,0.006798212,chain_2
0.19254154,0.012395522,chain_2
0.1969825,0.0044834553,chain_2
0.21959731,0.0062561645,chain_2
0.17551287,0.0070153926,chain_2
0.17338848,0.009364233,chain_2
0.18975697,0.0059492146,chain_2
0.20307587,0.0070452383,chain_2
0.19552188,0.012954354,chain_2
0.19066313,0.0045320773,chain_2
0.19737294,0.008473158,chain_2
0.19893295,0.00465108,chain_2
0.18517077,0.0061522326,chain_2
0.18886653,0.010821884,chain_2
0.18656585,0.012784457,chain_2
0.17753579,0.008451262,chain_2
0.18443896,0.009101515,chain_2
0.18238565,0.007610966,chain_2
0.19839567,0.009187725,chain_2
0.19510171,0.003687425,chain_2
0.20267403,0.0064940755,chain_2
0.18586478,0.008333506,chain_2
0.18889132,0.00878424,chain_2
0.17990258,0.0059604067,chain_2
0.1886357,0.01085086,chain_2
0.20287216,0.012965427,chain_2
0.19580078,0.0045749424,chain_2
0.20189337,0.0061453604,chain_2
0.20162499,0.006308207,chain_2
0.18752396,0.010297289,chain_2
0.18382885,0.005795175,chain_2
0.21680602,0.0050928,chain_2
0.18306744,0.006936246,chain_2
0.18811217,0.009237045,chain_2
0.18661427,0.0077712866,chain_2
0.18239215,0.0070400164,chain_2
