alpha,beta,chain
0.19130152,0.0063068904,chain_2
0.20151539,0.007280898,chain_2
0.19355789,0.0027759185,chain_2
0.19042115,0.005140364,chain_2
0.20007005,0.0059311637,chain_2
0.18817909,0.005751239,chain_2
0.17461328,0.011512376,chain_2
0.20504285,0.0051619993,chain_2
0.18898088,0.0063550468,chain_2
0.20400868,0.007308917,chain_2
0.1897267,0.006466193,chain_2
0.19938943,0.004891675,chain_2
0.19123396,0.007489307,chain_2
0.21059388,0.006120568,chain_2
0.19500987,0.0068508196,chain_2
0.19779296,0.0048575923,chain_2
0.1893966,0.0066186036,chain_2
0.18443134,0.009659436,chain_2
0.20859013,0.0052883145,chain_2
0.20533118,0.0052545867,chain_2
0.18503594,0.011999599,chain_2
0.18721251,0.009581007,chain_2
0.20596105,0.0015987353,chain_2
0.20023008,0.0028226986,chain_2
0.18324141,0.008535595,chain_2
0.19870952,0.007487022,chain_2
0.17098615,0.007656422,chain_2
0.18339393,0.006667807,chain_2
0.18625462,0.0065963627,chain_2
0.20393302,0.007619604,chain_2
0.18233956,0.008169389,chain_2
0.19385064,0.0064832666,chain_2
0.19651408,0.004009238,chain_2
0.21364851,0.0044057164,chain_2
0.18845512,0.0048088883,chain_2
0.20583875,0.007452145,chain_2
0.2008784,0.0037117954,chain_2
0.19432916,0.0058054053,chain_2
0.20961039,0.0036876143,chain_2
0.2024956,0.0067108236,chain_2
0.1899188,0.010525407,chain_2
0.18544714,0.009279122,chain_2
0.18843897,0.0058010444,chain_2
0.19902638,0.005348101,chain_2
0.1796375,0.004499058,chain_2
0.19521393,0.005652479,chain_2
0.21385914,0.009822971,chain_2
0.1835802,0.006161887,chain_2
0.21363299,0.008970762,chain_2
0.18107967,0.006974041,chain_2
0.19826308,0.010501124,chain_2
0.19258203,0.0064440034,chain_2
0.18736386,0.007074266,chain_2
0.1807381,0.0068841097,chain_2
0.18963832,0.006948641,chain_2
0.19071902,0.008856577,chain_2
0.19592503,0.006453268,chain_2
0.20334223,0.009684603,chain_2
0.19669032,0.010251518,chain_2
0.19666693,0.0074448464,chain_2
0.18844722,0.010605476,chain_2
0.1754891,0.0076029925,chain_2
0.17740248,0.011312804,chain_2
0.17675795,0.012592261,chain_2
0.19338262,0.008555076,chain_2
0.20480777,0.0074673872,chain_2
0.21237226,0.007956911,chain_2
0.19150056,0.006091676,chain_2
0.18396871,0.0067757205,chain_2
0.18425153,0.0047418796,chain_2
0.20121308,0.010301122,chain_2
0.18766221,0.0067002084,chain_2
0.2027931,0.007604472,chain_2
0.17219065,0.003990815,chain_2
0.17317146,0.009480964,chain_2
0.20587422,0.007835268,chain_2
0.18983188,0.004871645,chain_2
0.20386846,0.011156135,chain_2
0.2096598,0.004539978,chain_2
0.2099088,0.008204207,chain_2
0.18947828,0.011135376,chain_2
0.19054419,0.0071308995,chain_2
0.18509972,0.0077329297,chain_2
0.19524425,0.008405527,chain_2
0.19927041,0.011411251,chain_2
0.19556831,0.0061095958,chain_2
0.20059784,0.009150225,chain_2
0.17176133,0.0049161133,chain_2
0.18184955,0.0071917335,chain_2
0.19464396,0.0089909015,chain_2
0.20282325,0.007960725,chain_2
0.20125003,0.009634931,chain_2
0.18669179,0.0039588595,chain_2
0.21324287,0.01084198,chain_2
0.18916948,0.00511966,chain_2
0.19769311,0.007181251,chain_2
0.18563658,0.007848884,chain_2
0.21304253,0.007749803,chain_2
0.20213003,0.0038466263,chain_2
0.20591044,0.008685611,chain_2
0.18401816,0.0064032134,chain_2
0.20047058,0.012415535,chain_2
0.20825444,0.0041705784,chain_2
0.19037296,0.007772407,chain_2
0.20197918,0.00824744,chain_2
0.18994513,0.005188639,chain_2
0.17040056,0.011532195,chain_2
0.18124948,0.012033089,chain_2
0.195399,0.005692641,chain_2
0.19262415,0.009380629,chain_2
0.19951601,0.008848236,chain_2
0.19849965,0.0064741373,chain_2
0.20773274,0.0058642635,chain_2
0.2031726,0.0071047214,chain_2
0.17896913,0.0044479165,chain_2
0.19522007,0.0064682653,chain_2
0.17441887,0.0046538212,chain_2
0.18224281,0.0036759202,chain_2
0.22069833,0.008162092,chain_2
0.18408109,0.008530603,chain_2
0.20662707,0.008021237,chain_2
0.19691816,0.007436551,chain_2
0.18441838,0.011332635,chain_2
0.19824445,0.004602077,chain_2
0.20736152,0.007260426,chain_2
0.20576705,0.0065176883,chain_2
0.19789377,0.006374677,chain_2
0.19135359,0.0071260286,chain_2
0.18654053,0.0048049893,chain_2
0.19431795,0.007509089,chain_2
0.18773301,0.009985047,chain_2
0.19193564,0.013753666,chain_2
0.20009546,0.011683672,chain_2
0.20591067,0.005080819,chain_2
0.20891783,0.005996181,chain_2
0.18425095,0.009798678,chain_2
0.20888306,0.0068250806,chain_2
0.18259506,0.006697011,chain_2
0.18296185,0.0076211956,chain_2
0.17793816,0.008646944,chain_2
0.2001965,0.008372605,chain_2
0.19456957,0.004098932,chain_2
0.18952793,0.004638864,chain_2
0.1788064,0.00447117,chain_2
0.18178402,0.007563885,chain_2
0.20345369,0.008571107,chain_2
0.19720243,0.0045041773,chain_2
0.2001056,0.005479793,chain_2
0.20086579,0.008650367,chain_2
0.17937864,0.009536203,chain_2
0.1816953,0.0069602574,chain_2
0.19077086,0.0049650604,chain_2
0.19428833,0.0030617276,chain_2
0.1912455,0.006996334,chain_2
0.19067426,0.003738664,chain_2
0.19349371,0.015104531,chain_2
0.19594415,0.0055210525,chain_2
0.20668979,0.0038223523,chain_2
0.20377095,0.0062176767,chain_2
0.17394018,0.010565475,chain_2
0.2065939,0.0038291567,chain_2
0.18898721,0.0077924053,chain_2
0.1721962,0.008019658,chain_2
0.18565303,0.012457051,chain_2
0.18289602,0.013705488,chain_2
0.19055496,0.009608558,chain_2
0.19706976,0.0082030725,chain_2
0.20628163,0.0057816803,chain_2
0.18283527,0.00496227,chain_2
0.19731808,0.0037746152,chain_2
0.19745368,0.006259938,chain_2
0.1819521,0.010061437,chain_2
0.18426998,0.0085545005,chain_2
0.20928963,0.0058625694,chain_2
0.192502,0.007788163,chain_2
0.19760871,0.007883903,chain_2
0.20588659,0.0057671946,chain_2
0.19566736,0.008779776,chain_2
0.18683894,0.008152073,chain_2
0.19920844,0.0068062143,chain_2
0.18566011,0.006640995,chain_2
0.19019407,0.006563919,chain_2
0.18395604,0.009494872,chain_2
0.18765396,0.0067169704,chain_2
0.1929741,0.010121022,chain_2
0.1765245,0.010068977,chain_2
0.19087338,0.0081145,chain_2
0.19716263,0.008235795,chain_2
0.1814248,0.010272917,chain_2
0.18810765,0.0062072463,chain_2
0.20801066,0.0060482663,chain_2
0.21167652,0.007107449,chain_2
0.17151187,0.010134535,chain_2
0.20739959,0.013625054,chain_2
0.18771097,0.0083586555,chain_2
0.20180513,0.0075978898,chain_2
0.19173977,0.0065350686,chain_2
0.18830925,0.0065908637,chain_2
0.19700073,0.006558457,chain_2
0.18183005,0.008591279,chain_2
0.19603176,0.0038014022,chain_2
0.1982993,0.007101524,chain_2
0.20071039,0.008509403,chain_2
0.16939493,0.008540822,chain_2
0.19596888,0.0072840545,chain_2
0.19974475,0.008129484,chain_2
0.19744624,0.004977197,chain_2
0.19528458,0.0041401084,chain_2
0.21137369,0.008033022,chain_2
0.19264622,0.006723203,chain_2
0.19691794,0.006984398,chain_2
0.1961554,0.00883973,chain_2
0.20056593,0.009081627,chain_2
0.18866628,0.008842138,chain_2
0.21136661,0.0062551815,chain_2
0.19849706,0.008796602,chain_2
0.20790128,0.005626604,chain_2
0.18224853,0.009015188,chain_2
0.18852004,0.012907294,chain_2
0.19203772,0.0036106396,chain_2
0.1946305,0.009928223,chain_2
0.19122033,0.015790287,chain_2
0.19188857,0.0066434024,chain_2
0.19628134,0.007204804,chain_2
0.1699347,0.007493694,chain_2
0.19866127,0.008055366,chain_2
0.19997662,0.0057450337,chain_2
0.1834987,0.010011646,chain_2
0.1861654,0.005515442,chain_2
0.18271801,0.0073058335,chain_2
0.19598071,0.006373978,chain_2
0.19156861,0.006363756,chain_2
0.18679756,0.0069272597,chain_2
0.192142,0.00592863,chain_2
0.1862485,0.0068080937,chain_2
0.20208655,0.0058268127,chain_2
0.21751384,0.0044742343,chain_2
0.19178754,0.0074413503,chain_2
0.22054444,0.008558548,chain_2
0.1960527,0.009243902,chain_2
0.20267999,0.006558835,chain_2
0.20320301,0.0069821966,chain_2
0.19540143,0.004882363,chain_2
0.20125039,0.0055192676,chain_2
0.1833541,0.0066566537,chain_2
0.19588411,0.0065255743,chain_2
0.17510988,0.0051138285,chain_2
0.18921502,0.0060306103,chain_2
0.20123033,0.0082203755,chain_2
0.21248247,0.0068470114,chain_2
0.18849145,0.0052803294,chain_2
0.22127248,0.009273938,chain_2
0.18181425,0.006020422,chain_2
0.19032604,0.007492511,chain_2
0.19596888,0.0058113877,chain_2
0.18664362,0.0039723325,chain_2
0.18849346,0.0068363305,chain_2
0.19824213,0.0056610536,chain_2
0.20605572,0.0071473657,chain_2
0.19249228,0.0073271147,chain_2
0.20159706,0.0075943694,chain_2
0.18809436,0.011040999,chain_2
0.18621673,0.007143267,chain_2
0.21172152,0.0063765408,chain_2
0.20270802,0.0053038937,chain_2
0.19290991,0.00916491,chain_2
0.18607606,0.00957965,chain_2
0.2014159,0.004453768,chain_2
0.2017639,0.007106256,chain_2
0.1856001,0.0034502381,chain_2
0.17515391,0.009282481,chain_2
0.220238,0.0052162567,chain_2
0.19502024,0.0059879725,chain_2
0.195888,0.006028359,chain_2
0.18914235,0.0028001834,chain_2
0.19604158,0.0076858937,chain_2
0.19203773,0.004136947,chain_2
0.19512908,0.0045142015,chain_2
0.19709416,0.010286947,chain_2
0.20678394,0.0048992033,chain_2
0.18209599,0.010576453,chain_2
0.19181354,0.0042098877,chain_2
0.19071308,0.0053168633,chain_2
0.1918263,0.007000829,chain_2
0.18502365,0.005079397,chain_2
0.18800363,0.009844747,chain_2
0.19537385,0.00550378,chain_2
0.20456147,0.00982544,chain_2
0.21724527,0.0054037683,chain_2
0.20445098,0.0047571827,chain_2
0.1946303,0.005238076,chain_2
0.22371401,0.010520766,chain_2
0.19737145,0.011533168,chain_2
0.21176736,0.006904232,chain_2
0.19304308,0.006693298,chain_2
0.20532358,0.0059409146,chain_2
0.1840464,0.010069621,chain_2
0.18040177,0.008063417,chain_2
0.20104504,0.012322946,chain_2
0.17882837,0.0053291763,chain_2
0.2079759,0.009614865,chain_2
0.20217305,0.0056079132,chain_2
0.20100744,0.0076285545,chain_2
0.20486501,0.0052886577,chain_2
0.20066448,0.009791195,chain_2
0.19392557,0.004594232,chain_2
0.19357716,0.0056902827,chain_2
0.18360633,0.004919455,chain_2
0.19969584,0.003669766,chain_2
0.17155547,0.01110305,chain_2
0.20927368,0.007651035,chain_2
0.19776534,0.012386482,chain_2
0.19279315,0.010219063,chain_2
0.2008436,0.008020927,chain_2
0.18871269,0.009719263,chain_2
0.1909405,0.0056687715,chain_2
0.19843377,0.0092328675,chain_2
0.2036997,0.0048996564,chain_2
0.18805829,0.011052324,chain_2
0.19441448,0.0085936105,chain_2
0.1783415,0.0042091734,chain_2
0.18940784,0.0073869205,chain_2
0.21827702,0.0049068225,chain_2
0.18508156,0.008194894,chain_2
0.18919894,0.005140874,chain_2
0.20183426,0.0076849516,chain_2
0.17430378,0.00629547,chain_2
0.20115325,0.01022935,chain_2
0.21091458,0.0068972097,chain_2
0.22410157,0.0071685375,chain_2
0.1892672,0.0084670745,chain_2
0.17486946,0.0078507885,chain_2
0.18577792,0.010300494,chain_2
0.19347772,0.010805341,chain_2
0.19422522,0.011994908,chain_2
0.17403324,0.008062321,chain_2
0.18625471,0.0055352366,chain_2
0.18093197,0.010272525,chain_2
0.2114416,0.008248792,chain_2
0.208101,0.010263786,chain_2
0.17640042,0.01297328,chain_2
0.18454309,0.00444011,chain_2
0.17630789,0.011876001,chain_2
0.19580151,0.012055936,chain_2
0.19027998,0.0050996076,chain_2
0.19699834,0.009212445,chain_2
0.20753069,0.011878912,chain_2
0.17184229,0.005930157,chain_2
0.19876242,0.0068551917,chain_2
0.19633989,0.0068214624,chain_2
0.19700202,0.008695515,chain_2
0.21110177,0.009182612,chain_2
0.1847854,0.008058262,chain_2
0.20198765,0.00753477,chain_2
0.19265373,0.006905463,chain_2
0.19434139,0.008354934,chain_2
0.2015718,0.00683546,chain_2
0.19764954,0.009452242,chain_2
0.21260244,0.009531675,chain_2
0.19422872,0.0039901203,chain_2
0.19405836,0.010071104,chain_2
0.195417,0.0064850473,chain_2
0.20033373,0.00536148,chain_2
0.18186094,0.0068557803,chain_2
0.21334963,0.0084284,chain_2
0.1818106,0.012937691,chain_2
0.19952048,0.003998569,chain_2
0.1717445,0.00656176,chain_2
0.19202116,0.005423635,chain_2
0.19131228,0.008920347,chain_2
0.20501767,0.010033759,chain_2
0.18901771,0.004333827,chain_2
0.19994633,0.010054042,chain_2
0.17930746,0.008706493,chain_2
0.1933805,0.008492666,chain_2
0.17982721,0.0048933104,chain_2
0.18321837,0.008471606,chain_2
0.19998714,0.006353895,chain_2
0.20233674,0.0074075055,chain_2
0.20542343,0.004644869,chain_2
0.20318078,0.00870094,chain_2
0.19320764,0.006846186,chain_2
0.21027377,0.0068856296,chain_2
0.20123446,0.0029437875,chain_2
0.17710735,0.0109520005,chain_2
0.17796712,0.007312159,chain_2
0.19613588,0.0064061913,chain_2
0.17864946,0.0036962193,chain_2
0.20316426,0.005704488,chain_2
0.20729916,0.0073034195,chain_2
0.19793352,0.008332065,chain_2
0.1874304,0.008638764,chain_2
0.19335501,0.007089175,chain_2
0.19680509,0.0069323615,chain_2
0.20295826,0.0042642336,chain_2
0.20969032,0.012161847,chain_2
0.20817703,0.0076622874,chain_2
0.19788074,0.008046755,chain_2
0.1821826,0.011123393,chain_2
0.17802623,0.0074710697,chain_2
0.19858938,0.0036645096,chain_2
0.18846294,0.007887468,chain_2
0.17180286,0.0061995555,chain_2
0.17402671,0.008776105,chain_2
0.19123007,0.00900088,chain_2
0.17560573,0.0056434893,chain_2
0.18492769,0.004794608,chain_2
0.19800694,0.009305282,chain_2
0.1801383,0.0067624673,chain_2
0.20111917,0.006982656,chain_2
0.18154164,0.007995614,chain_2
0.19304284,0.005215461,chain_2
0.18014659,0.009412806,chain_2
0.18709935,0.008282096,chain_2
0.19833808,0.006524184,chain_2
0.20526853,0.008408041,chain_2
0.18409419,0.007691485,chain_2
0.18422878,0.006520946,chain_2
0.17639525,0.005111469,chain_2
0.1821207,0.0070155864,chain_2
0.2000511,0.005507766,chain_2
0.17735308,0.010319712,chain_2
0.21448103,0.010442866,chain_2
0.20099576,0.008621772,chain_2
0.18150854,0.011249791,chain_2
0.18850271,0.0068409676,chain_2
0.19171129,0.009334003,chain_2
0.19676515,0.012458975,chain_2
0.18269394,0.00622482,chain_2
0.21638128,0.00686152,chain_2
0.18634832,0.0041651945,chain_2
0.19848587,0.012765237,chain_2
0.20348993,0.0037970433,chain_2
0.19141848,0.009919052,chain_2
0.18682837,0.004490354,chain_2
0.19826318,0.009461008,chain_2
0.18585,0.008164323,chain_2
0.19120365,0.0075287004,chain_2
0.21222582,0.007745787,chain_2
0.19927682,0.006655381,chain_2
0.1853973,0.0115396315,chain_2
0.20132105,0.0072339447,chain_2
0.20166391,0.0060477243,chain_2
0.21014407,0.011956972,chain_2
0.20802908,0.00744883,chain_2
0.18243325,0.0070470325,chain_2
0.1848672,0.004940954,chain_2
0.19055972,0.009786379,chain_2
0.21302097,0.007884057,chain_2
0.18578498,0.0075078607,chain_2
0.20131563,0.008793514,chain_2
0.17877668,0.005493675,chain_2
0.2124898,0.0051499694,chain_2
0.1911332,0.0069685527,chain_2
0.19725762,0.007694361,chain_2
0.18752837,0.009041901,chain_2
0.20171368,0.0065950667,chain_2
0.19403419,0.0060917344,chain_2
0.18273418,0.00622528,chain_2
0.19464624,0.009999112,chain_2
0.20284088,0.009252109,chain_2
0.2027928,0.0053006727,chain_2
0.19329217,0.0051049385,chain_2
0.2060188,0.0058294055,chain_2
0.19540897,0.008948358,chain_2
0.19755138,0.003911648,chain_2
0.19329104,0.009259232,chain_2
0.18788028,0.012396457,chain_2
0.19196399,0.0057457155,chain_2
0.17716315,0.0031453448,chain_2
0.18819019,0.0074297707,chain_2
0.2101449,0.0075489427,chain_2
0.17797841,0.0040006423,chain_2
0.20576087,0.003999746,chain_2
0.21263419,0.0070346138,chain_2
0.1852499,0.005832667,chain_2
0.2133617,0.006155327,chain_2
0.21421169,0.00668533,chain_2
0.19767812,0.008474971,chain_2
0.19714776,0.007509329,chain_2
0.19430046,0.008848738,chain_2
0.18585679,0.0068449876,chain_2
0.17723468,0.0069865496,chain_2
0.1841959,0.008140187,chain_2
0.2009566,0.007821047,chain_2
0.2087185,0.0073719057,chain_2
0.17801282,0.0070394655,chain_2
0.19617149,0.009203097,chain_2
0.19844535,0.009707642,chain_2
0.20361829,0.008454705,chain_2
0.20579363,0.0045970874,chain_2
0.19507597,0.0053319316,chain_2
0.1962213,0.0074050617,chain_2
0.1994266,0.009823772,chain_2
0.19404191,0.012123367,chain_2
0.18552835,0.0054705665,chain_2
0.19089194,0.00503289,chain_2
0.18452631,0.006251484,chain_2
0.19498633,0.00843006,chain_2
0.19653158,0.005466147,chain_2
0.1921811,0.0058435546,chain_2
0.16939896,0.008702442,chain_2
0.1990722,0.0135051245,chain_2
0.1821277,0.0074003562,chain_2
0.19344597,0.0062861107,chain_2
0.1890905,0.009428501,chain_2
0.20382755,0.0057552718,chain_2
0.22052112,0.01150148,chain_2
0.20384066,0.00764212,chain_2
0.18392262,0.007791659,chain_2
0.19833308,0.006965487,chain_2
0.20165129,0.0050373822,chain_2
0.21142116,0.0063207997,chain_2
0.2039072,0.0093650315,chain_2
0.17713359,0.0043475875,chain_2
0.19157302,0.008458915,chain_2
0.19760764,0.006184686,chain_2
0.16795725,0.0100059,chain_2
0.19943123,0.0052066646,chain_2
0.19375128,0.005202091,chain_2
0.18912354,0.0045147156,chain_2
0.18793364,0.012031971,chain_2
0.19123968,0.0053648306,chain_2
0.22797494,0.004406977,chain_2
0.18412171,0.0050379247,chain_2
0.18595694,0.007393743,chain_2
0.18785723,0.01340227,chain_2
0.17755029,0.008748225,chain_2
0.19133236,0.0058667446,chain_2
0.18215366,0.00712576,chain_2
0.1852202,0.007814728,chain_2
0.19177692,0.0043190317,chain_2
0.18523304,0.006009497,chain_2
0.20386037,0.008684464,chain_2
0.18407041,0.008575522,chain_2
0.199455,0.00607039,chain_2
0.19031732,0.0062060533,chain_2
0.20342529,0.011964672,chain_2
0.18917456,0.006940293,chain_2
0.18968932,0.0053611095,chain_2
0.19771612,0.008685872,chain_2
0.19964202,0.012466368,chain_2
0.1876355,0.01077182,chain_2
0.19666965,0.006691383,chain_2
0.202344,0.006889167,chain_2
0.20935525,0.008620222,chain_2
0.20400783,0.0050300495,chain_2
0.18683615,0.005850402,chain_2
0.19585592,0.010375061,chain_2
0.20913686,0.011983663,chain_2
0.19262321,0.0048109065,chain_2
0.20674662,0.008675635,chain_2
0.19766988,0.00654502,chain_2
0.18169701,0.006167143,chain_2
0.19307691,0.0031096567,chain_2
0.19652814,0.005460611,chain_2
0.19414178,0.0063072215,chain_2
0.21284154,0.0051300237,chain_2
0.21160808,0.0056238035,chain_2
0.17562492,0.012036946,chain_2
0.20677756,0.0030907036,chain_2
0.17311293,0.0073909583,chain_2
0.19407871,0.004549145,chain_2
0.1982144,0.00749329,chain_2
0.19797744,0.010143508,chain_2
0.18433204,0.010227004,chain_2
0.1808987,0.007816681,chain_2
0.19581465,0.0077164867,chain_2
0.17920706,0.006421232,chain_2
0.17496201,0.008014447,chain_2
0.19270645,0.009396903,chain_2
0.20429532,0.005218222,chain_2
0.18445028,0.0074167694,chain_2
0.182086,0.0074632545,chain_2
0.19625275,0.0078508975,chain_2
0.19950151,0.010483258,chain_2
0.21212842,0.0053529153,chain_2
0.19861396,0.0050941785,chain_2
0.18408889,0.009895837,chain_2
0.1954002,0.0045467047,chain_2
0.1820508,0.008483911,chain_2
0.17759877,0.0039509484,chain_2
0.19784538,0.0066030594,chain_2
0.18968871,0.005467753,chain_2
0.2215839,0.0087120375,chain_2
0.2036243,0.010040369,chain_2
0.18615714,0.003393812,chain_2
0.19745064,0.012536848,chain_2
0.18637298,0.006396884,chain_2
0.19168933,0.005665572,chain_2
0.17632294,0.01022836,chain_2
0.17084344,0.004104471,chain_2
0.19733985,0.005156019,chain_2
0.21382406,0.010220476,chain_2
0.18400764,0.005135227,chain_2
0.18056554,0.0064749154,chain_2
0.1997166,0.007450983,chain_2
0.190267,0.0035437476,chain_2
0.16468428,0.007698023,chain_2
0.1831903,0.005252861,chain_2
0.17876573,0.00999254,chain_2
0.17605291,0.0054750005,chain_2
0.2033664,0.004608296,chain_2
0.20693848,0.007145369,chain_2
0.18932946,0.011570244,chain_2
0.19186585,0.0036177104,chain_2
0.18374878,0.011316716,chain_2
0.20639151,0.005356985,chain_2
0.20108521,0.007791179,chain_2
0.193591,0.007515734,chain_2
0.19635513,0.008111065,chain_2
0.18937422,0.004791609,chain_2
0.19233984,0.0050037038,chain_2
0.1921063,0.0067557637,chain_2
0.19437511,0.0074008964,chain_2
0.19779098,0.004963446,chain_2
0.1982893,0.009184802,chain_2
0.18976457,0.009126655,chain_2
0.20576602,0.008289224,chain_2
0.17854597,0.006807909,chain_2
0.19356538,0.0050988956,chain_2
0.19735606,0.0058685914,chain_2
0.194339,0.00562186,chain_2
0.19551453,0.00798329,chain_2
0.19261694,0.007020837,chain_2
0.18224514,0.009781536,chain_2
0.19253477,0.010896207,chain_2
0.20381512,0.008021042,chain_2
0.20451395,0.0067533287,chain_2
0.19429581,0.0036999788,chain_2
0.19491754,0.008245025,chain_2
0.18967472,0.0064206044,chain_2
0.16610558,0.0051485305,chain_2
0.20167355,0.0065411637,chain_2
0.18794863,0.015175172,chain_2
0.20395103,0.0036035324,chain_2
0.19058129,0.0035149127,chain_2
0.1960726,0.004620217,chain_2
0.18949711,0.008316938,chain_2
0.19725761,0.009464875,chain_2
